Id,FileName,Title,Camera,Lens,ExposureTime,AperturValue,ExposureProgram,Iso,DateTaken,FocalLength,Orientation,Height,Width,UseInMontage,CountryId,CategoryId,PaletteId
173,IMG_0583.jpg,Sea Otter,Canon EOS 40D,,1/500 sec,f/6.3,Aperture priority,400,2009-06-23 09:06:41,330 mm,0,1008,1512,True,2,3,1
174,IMG_0587.jpg,,Canon EOS 40D,,1/6400 sec,f/6.3,Aperture priority,400,2009-07-09 12:14:54,340 mm,0,1008,1512,True,,,
175,IMG_0603.jpg,,Canon EOS 40D,,1/125 sec,f/10.0,Aperture priority,100,2009-06-23 11:19:45,40 mm,0,2112,3264,True,,,
176,IMG_0666 (2).jpg,,Canon EOS 40D,,1/500 sec,f/6.3,Aperture priority,400,2011-05-07 11:57:59,350 mm,1,1512,1008,True,,,
177,IMG_0688.jpg,,Canon EOS 40D,,1/400 sec,f/8.0,Aperture priority,100,2009-06-24 14:51:43,340 mm,0,1008,1512,True,,,
178,IMG_0702.jpg,,Canon EOS 40D,,1/500 sec,f/8.0,Aperture priority,100,2009-06-24 14:54:08,340 mm,1,1512,1008,True,,,
179,IMG_0750.jpg,,Canon EOS 40D,,1/1000 sec,f/7.1,Aperture priority,400,2009-07-09 15:33:22,300 mm,1,1512,1008,True,,,
180,IMG_0766.jpg,,Canon EOS 40D,,1/1000 sec,f/6.3,Aperture priority,800,2008-04-26 11:47:57,340 mm,0,1008,1512,True,,,
181,IMG_0792.jpg,,Canon EOS 40D,,1/640 sec,f/6.3,Aperture priority,200,2009-06-24 16:08:48,350 mm,1,1512,1008,True,,,
183,IMG_0915 (1).jpg,,Canon EOS 40D,,1/3200 sec,f/6.3,Aperture priority,400,2008-04-26 13:15:29,340 mm,0,1008,1512,True,,,
184,IMG_0942.jpg,,Canon EOS 40D,,1/200 sec,f/11.0,Aperture priority,200,2011-05-14 12:46:26,340 mm,1,1512,1008,True,,,
185,IMG_0971.jpg,,Canon EOS 40D,,1/13 sec,f/14.0,Aperture priority,200,2009-06-25 13:56:11,17 mm,2,1008,1008,True,,,
186,IMG_0982.jpg,,Canon EOS 40D,,1/1000 sec,f/6.3,Aperture priority,400,2009-07-09 17:16:07,200 mm,0,1008,1512,True,,,
187,IMG_0990.jpg,,Canon EOS 40D,,1/250 sec,f/6.3,Aperture priority,100,2010-03-19 09:19:21,340 mm,1,1512,1008,True,,,
188,IMG_1006.jpg,,Canon EOS 40D,,1/800 sec,f/5.6,Aperture priority,200,2010-03-19 10:03:11,340 mm,1,1512,1008,True,,,
189,IMG_1077.jpg,Fulmar,Canon EOS 40D,,1/2000 sec,f/7.1,Aperture priority,400,2009-07-14 16:48:27,250 mm,1,1512,1008,True,2,3,1
190,IMG_1120.jpg,,Canon EOS 40D,,1/1600 sec,f/8.0,Aperture priority,200,2009-06-26 13:00:47,340 mm,0,1008,1512,True,,,
192,IMG_1355.jpg,,Canon EOS 40D,,1/400 sec,f/8.0,Aperture priority,100,2009-06-27 15:31:10,340 mm,2,1500,1500,True,,,
193,IMG_1363.jpg,,Canon EOS 40D,,1/500 sec,f/6.3,Aperture priority,200,2010-06-04 09:36:35,340 mm,1,1512,1008,True,,,
194,IMG_1412.jpg,,Canon EOS 40D,,1/400 sec,f/6.3,Aperture priority,200,2009-06-27 18:29:28,340 mm,0,1008,1512,True,,,
195,IMG_1526.jpg,,Canon EOS 40D,,1/250 sec,f/5.6,Aperture priority,800,2008-06-26 03:10:28,340 mm,1,1512,1008,True,,,
196,IMG_1551.jpg,,Canon EOS 40D,,1/125 sec,f/5.6,Aperture priority,800,2009-06-27 21:22:17,340 mm,0,1008,1512,True,,,
197,IMG_1583.jpg,,Canon EOS 40D,,1/80 sec,f/6.3,Aperture priority,800,2010-06-26 17:37:16,350 mm,1,1512,1008,True,,,
198,IMG_1616.jpg,,Canon EOS 40D,,1/500 sec,f/6.3,Aperture priority,400,2010-08-08 17:45:11,320 mm,0,1008,1512,True,,,
199,IMG_1743.jpg,,Canon EOS 40D,,1/320 sec,f/6.3,Aperture priority,400,2010-09-01 13:06:44,340 mm,1,1512,1008,True,,,
200,IMG_2493.jpg,,Canon EOS 40D,,1/3200 sec,f/5.6,Aperture priority,400,2010-10-30 11:19:19,340 mm,0,1008,1512,True,,,
201,IMG_2788.jpg,,Canon EOS 40D,,1/800 sec,f/6.3,Aperture priority,400,2013-04-20 18:41:42,340 mm,2,1008,1008,True,,,
202,IMG_3008.jpg,,Canon EOS 40D,,1/125 sec,f/5.6,Aperture priority,800,2011-01-22 10:37:29,340 mm,1,1512,1008,True,,,
203,IMG_3535.jpg,,Canon EOS 6D,EF17-40mm f/4L USM,1/400 sec,f/5.7,Aperture priority,200,2017-09-17 20:56:38,32 mm,0,1008,1512,True,,,
204,IMG_3548.jpg,,Canon EOS 6D,EF17-40mm f/4L USM,1/320 sec,f/9.9,Aperture priority,400,2017-09-17 21:09:16,33 mm,1,1512,1008,True,,,
205,IMG_3571BW.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/200 sec,f/8.0,Aperture priority,200,2017-09-17 21:31:09,300 mm,0,1008,1512,True,,,
206,IMG_3599.jpg,,Canon EOS 6D,EF17-40mm f/4L USM,1/40 sec,f/19.9,Aperture priority,400,2017-09-17 23:00:47,22 mm,0,1008,1512,True,,,
207,IMG_3606.jpg,,Canon EOS 6D,EF17-40mm f/4L USM,1/200 sec,f/11.3,Aperture priority,800,2017-09-17 23:06:11,30 mm,1,1512,1008,True,,,
208,IMG_3637.jpg,,Canon EOS 6D,EF17-40mm f/4L USM,1/160 sec,f/14.1,Aperture priority,400,2017-09-18 08:42:59,19 mm,0,1008,1512,True,,,
209,IMG_3639.jpg,,Canon EOS 6D,EF17-40mm f/4L USM,1/200 sec,f/14.1,Aperture priority,400,2017-09-18 08:44:00,26 mm,0,1008,1512,True,,,
210,IMG_3657.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/160 sec,f/9.9,Aperture priority,200,2017-09-18 09:55:39,130 mm,0,1008,1512,True,,,
211,IMG_3689.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/3200 sec,f/4.6,Aperture priority,400,2017-09-18 11:04:57,70 mm,0,1008,1512,True,,,
212,IMG_3692.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/320 sec,f/8.0,Aperture priority,200,2017-09-18 11:07:13,180 mm,0,1008,1512,True,,,
213,IMG_3694.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/160 sec,f/9.9,Aperture priority,200,2017-09-18 11:08:57,120 mm,0,1008,1512,True,,,
214,IMG_3695.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/250 sec,f/9.9,Aperture priority,200,2017-09-18 11:10:11,100 mm,0,1008,1512,True,,,
215,IMG_3713.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/250 sec,f/8.0,Aperture priority,200,2017-09-18 11:18:41,140 mm,1,1512,1008,True,,,
216,IMG_3854.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/125 sec,f/9.9,Aperture priority,100,2017-09-18 13:42:00,70 mm,0,1008,1512,True,,,
217,IMG_3928.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/250 sec,f/5.7,Aperture priority,160,2017-09-18 16:59:18,285 mm,0,1008,1512,True,,,
218,IMG_3929BW.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/500 sec,f/5.7,Aperture priority,160,2017-09-18 17:00:55,200 mm,0,1008,1512,True,,,
219,IMG_3968.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/500 sec,f/5.7,Aperture priority,200,2017-09-19 08:06:42,260 mm,0,1008,1512,True,,,
220,IMG_3969.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/160 sec,f/7.0,Aperture priority,100,2017-09-19 08:06:58,260 mm,0,1008,1512,True,,,
221,IMG_3969BW.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/160 sec,f/7.0,Aperture priority,100,2017-09-19 08:06:58,260 mm,0,1008,1512,True,,,
222,IMG_3972.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/125 sec,f/7.0,Aperture priority,100,2017-09-19 08:07:22,200 mm,0,1008,1512,True,,,
223,IMG_3973.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/160 sec,f/7.0,Aperture priority,100,2017-09-19 08:07:34,200 mm,0,1008,1512,True,,,
224,IMG_3980.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/160 sec,f/7.0,Aperture priority,100,2017-09-19 08:09:31,265 mm,0,1008,1512,True,,,
225,IMG_3991.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/125 sec,f/8.0,Aperture priority,100,2017-09-19 08:43:22,260 mm,0,1008,1512,True,,,
226,IMG_4008.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/640 sec,f/5.7,Aperture priority,160,2017-09-19 09:03:06,210 mm,0,1008,1512,True,,,
227,IMG_4013.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/320 sec,f/5.0,Aperture priority,100,2017-09-20 15:20:00,160 mm,0,1008,1512,True,,,
228,IMG_4021.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/320 sec,f/8.0,Aperture priority,160,2017-09-20 15:23:31,285 mm,0,1008,1512,True,,,
229,IMG_4022.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/160 sec,f/8.0,Aperture priority,160,2017-09-20 15:48:33,160 mm,0,1008,1512,True,,,
230,IMG_4032.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/250 sec,f/8.0,Aperture priority,160,2017-09-20 15:50:54,120 mm,1,1512,1008,True,,,
231,IMG_4036.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/125 sec,f/14.1,Aperture priority,400,2017-09-20 15:52:16,70 mm,0,1008,1512,True,,,
232,IMG_4038.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,0.01 sec,f/14.1,Aperture priority,200,2017-09-20 15:52:51,300 mm,0,1008,1512,True,,,
233,IMG_4067.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/80 sec,f/14.1,Aperture priority,200,2017-09-20 16:05:14,70 mm,0,1008,1512,True,,,
234,IMG_4069.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,0.01 sec,f/14.1,Aperture priority,200,2017-09-20 16:08:03,160 mm,1,1512,1008,True,,,
235,IMG_4079.jpg,,Canon EOS 6D,EF17-40mm f/4L USM,1/250 sec,f/8.0,Aperture priority,200,2017-09-20 16:52:11,40 mm,0,1008,1512,True,,,
236,IMG_4085.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/125 sec,f/8.0,Aperture priority,200,2017-09-20 17:18:14,140 mm,0,1008,1512,True,,,
237,IMG_4102.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/125 sec,f/8.0,Aperture priority,200,2017-09-20 17:28:37,75 mm,1,1512,1008,True,,,
238,IMG_4105.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/320 sec,f/8.0,Aperture priority,200,2017-09-20 17:29:52,135 mm,1,1512,1008,True,,,
239,IMG_4107.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/200 sec,f/9.9,Aperture priority,320,2017-09-20 17:30:18,170 mm,1,1512,1008,True,,,
240,IMG_4113.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/125 sec,f/9.9,Aperture priority,320,2017-09-20 17:33:29,110 mm,1,1512,1008,True,,,
241,IMG_4127.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/125 sec,f/6.4,Aperture priority,200,2017-09-20 17:57:43,170 mm,0,1008,1512,True,,,
242,IMG_4136.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/200 sec,f/6.4,Aperture priority,400,2017-09-20 18:00:02,140 mm,0,1008,1512,True,,,
243,IMG_4144.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/200 sec,f/6.4,Aperture priority,400,2017-09-20 18:02:06,210 mm,0,1008,1512,True,,,
244,IMG_4147.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/320 sec,f/8.0,Aperture priority,400,2017-09-20 18:02:51,220 mm,0,1008,1512,True,,,
245,IMG_4150.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/125 sec,f/8.0,Aperture priority,400,2017-09-20 18:03:46,210 mm,0,1008,1512,True,,,
246,IMG_4154.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/200 sec,f/8.0,Aperture priority,400,2017-09-20 18:05:35,285 mm,0,1008,1512,True,,,
247,IMG_4155.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,0.01 sec,f/8.0,Aperture priority,400,2017-09-20 18:06:30,230 mm,0,1008,1512,True,,,
248,IMG_4158.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/125 sec,f/9.1,Aperture priority,400,2017-09-20 18:11:32,140 mm,1,1512,1008,True,,,
249,IMG_4162.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/60 sec,f/9.1,Aperture priority,400,2017-09-20 18:12:51,285 mm,0,1008,1512,True,,,
250,IMG_4163.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,0.01 sec,f/9.1,Aperture priority,400,2017-09-20 18:13:10,220 mm,0,1008,1512,True,,,
251,IMG_4167.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,0.01 sec,f/8.0,Aperture priority,400,2017-09-20 18:14:37,200 mm,0,1008,1512,True,,,
252,IMG_4187.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/320 sec,f/6.4,Aperture priority,200,2017-09-21 08:31:26,150 mm,0,1008,1512,True,,,
253,IMG_4210.jpg,,Canon EOS 6D,EF17-40mm f/4L USM,1/500 sec,f/6.4,Aperture priority,125,2017-09-21 09:39:31,35 mm,1,1512,1008,True,,,
254,IMG_4213.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/400 sec,f/8.0,Aperture priority,200,2017-09-21 10:27:16,70 mm,0,1008,1512,True,,,
255,IMG_4221.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,0.01 sec,f/12.9,Aperture priority,200,2017-09-21 10:29:07,120 mm,0,1008,1512,True,,,
256,IMG_4227.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/125 sec,f/12.9,Aperture priority,200,2017-09-21 10:30:28,160 mm,0,1008,1512,True,,,
257,IMG_4234.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/400 sec,f/8.0,Aperture priority,200,2017-09-21 10:32:12,300 mm,0,1008,1512,True,,,
258,IMG_4236.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/400 sec,f/8.0,Aperture priority,200,2017-09-21 10:32:52,160 mm,0,1008,1512,True,,,
259,IMG_4244.jpg,,Canon EOS 6D,EF17-40mm f/4L USM,1/400 sec,f/9.9,Aperture priority,200,2017-09-21 10:44:33,17 mm,0,1008,1512,True,,,
260,IMG_4246.jpg,,Canon EOS 6D,EF17-40mm f/4L USM,1/320 sec,f/11.3,Aperture priority,200,2017-09-21 10:45:36,17 mm,0,1008,1512,True,,,
261,IMG_4259.jpg,,Canon EOS 6D,EF17-40mm f/4L USM,1/160 sec,f/8.0,Aperture priority,100,2017-09-21 10:52:30,21 mm,0,1008,1512,True,,,
262,IMG_4267.jpg,,Canon EOS 6D,EF17-40mm f/4L USM,1/160 sec,f/14.1,Aperture priority,400,2017-09-21 11:08:14,27 mm,0,1008,1512,True,,,
263,IMG_4534-2.jpg,,Canon EOS 6D,EF50mm f/1.8 II,11 sec,f/4.5,Unknown (9),3200,2017-09-22 21:41:29,50 mm,0,1008,1512,True,,,
264,IMG_4580.jpg,,Canon EOS 6D,,26 sec,,Unknown (9),1600,2017-09-23 21:10:08,,1,1512,1008,True,,,
265,IMG_4615.jpg,,Canon EOS 6D,,21 sec,,Unknown (9),2000,2017-09-23 21:28:53,,0,1008,1512,True,,,
266,IMG_4932.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/320 sec,f/8.0,Aperture priority,400,2017-09-26 10:15:03,90 mm,1,1512,1008,True,,,
267,IMG_4970.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/640 sec,f/8.0,Aperture priority,320,2017-09-26 11:36:51,90 mm,0,1008,1512,True,,,
268,IMG_4970_2.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/640 sec,f/8.0,Aperture priority,320,2017-09-26 11:36:51,90 mm,0,1008,1512,True,,,
269,IMG_4971.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/500 sec,f/8.0,Aperture priority,320,2017-09-26 11:37:26,70 mm,1,1512,1008,True,,,
270,IMG_4974.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/200 sec,f/11.3,Aperture priority,400,2017-09-26 11:38:05,70 mm,1,1512,1008,True,,,
271,IMG_4975.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/250 sec,f/11.3,Aperture priority,400,2017-09-26 11:38:23,120 mm,1,1512,1008,True,,,
272,IMG_4981.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/320 sec,f/9.9,Aperture priority,400,2017-09-26 11:39:56,240 mm,0,1008,1512,True,,,
273,IMG_5016.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/640 sec,f/8.0,Aperture priority,800,2017-09-26 12:23:22,160 mm,0,1008,1512,True,,,
274,IMG_5025.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/320 sec,f/6.4,Aperture priority,250,2017-09-26 12:30:45,100 mm,1,1512,1008,True,,,
275,IMG_5033.jpg,,Canon EOS 6D,EF17-40mm f/4L USM,1/160 sec,f/11.3,Aperture priority,400,2017-09-26 12:34:54,33 mm,0,1008,1512,True,,,
276,IMG_5043.jpg,,Canon EOS 6D,EF17-40mm f/4L USM,1/400 sec,f/9.1,Aperture priority,320,2017-09-26 13:20:53,38 mm,1,1512,1008,True,,,
277,IMG_5066.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/200 sec,f/9.1,Aperture priority,250,2017-09-27 10:59:29,70 mm,0,1008,1512,True,,,
278,IMG_5069.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/250 sec,f/8.0,Aperture priority,250,2017-09-27 11:00:29,70 mm,0,1008,1512,True,,,
279,IMG_5074.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/200 sec,f/8.0,Aperture priority,250,2017-09-27 11:02:07,110 mm,0,1008,1512,True,,,
280,IMG_5091.jpg,,Canon EOS 6D,EF17-40mm f/4L USM,0.01 sec,f/8.0,Aperture priority,640,2017-09-27 11:39:45,39 mm,0,1008,1512,True,,,
281,IMG_5111.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/320 sec,f/9.1,Aperture priority,400,2017-09-27 11:51:16,70 mm,1,1512,1008,True,,,
282,IMG_5114.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/80 sec,f/9.1,Aperture priority,640,2017-09-27 11:52:28,70 mm,1,1512,1008,True,,,
283,IMG_5121.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/1600 sec,f/6.4,Aperture priority,400,2017-09-27 12:04:57,180 mm,0,1008,1512,True,,,
284,IMG_5127.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/400 sec,f/8.0,Aperture priority,100,2017-09-27 12:17:04,250 mm,0,1008,1512,True,,,
285,IMG_5132.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/250 sec,f/9.1,Aperture priority,100,2017-09-27 12:18:05,130 mm,0,1008,1512,True,,,
286,IMG_5134.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/500 sec,f/9.1,Aperture priority,100,2017-09-27 12:18:31,300 mm,0,1008,1512,True,,,
287,IMG_5143.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/400 sec,f/9.1,Aperture priority,100,2017-09-27 12:22:24,230 mm,0,1008,1512,True,,,
289,IMG_5146.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/640 sec,f/9.1,Aperture priority,400,2017-09-27 12:28:03,185 mm,0,1008,1512,True,,,
290,IMG_5147.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/1250 sec,f/9.1,Aperture priority,400,2017-09-27 12:30:44,200 mm,0,1008,1512,True,,,
291,IMG_5154.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/200 sec,f/9.1,Aperture priority,400,2017-09-27 15:21:08,195 mm,0,1008,1512,True,,,
292,IMG_5155.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,0.01 sec,f/9.1,Aperture priority,400,2017-09-27 15:21:28,160 mm,0,1008,1512,True,,,
293,IMG_5157.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/200 sec,f/9.1,Aperture priority,400,2017-09-27 15:23:00,300 mm,0,1008,1512,True,,,
294,IMG_5191.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/250 sec,f/6.4,Aperture priority,1600,2017-09-27 15:55:03,135 mm,0,1008,1512,True,,,
295,IMG_5195.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/320 sec,f/11.3,Aperture priority,1600,2017-09-27 15:56:45,100 mm,0,1008,1512,True,,,
296,IMG_5201.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/160 sec,f/14.1,Aperture priority,1600,2017-09-27 15:58:19,195 mm,1,1512,1008,True,,,
297,IMG_5210.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/400 sec,f/7.0,Aperture priority,200,2017-09-27 16:40:20,115 mm,0,1008,1512,True,,,
298,IMG_5214.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/250 sec,f/7.0,Aperture priority,200,2017-09-27 16:40:56,110 mm,0,1008,1512,True,,,
299,IMG_5225.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/160 sec,f/8.0,Aperture priority,200,2017-09-27 16:43:04,185 mm,0,1008,1512,True,,,
300,IMG_5231.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/320 sec,f/8.0,Aperture priority,200,2017-09-27 16:44:10,200 mm,0,1008,1512,True,,,
301,IMG_5244.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/40 sec,f/8.0,Aperture priority,320,2017-09-27 17:09:17,70 mm,0,1008,1512,True,,,
302,IMG_5261.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/800 sec,f/5.7,Aperture priority,400,2017-09-28 10:14:37,300 mm,0,1008,1512,True,,,
303,IMG_5264.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/1000 sec,f/5.0,Aperture priority,800,2017-09-28 10:54:45,100 mm,0,1008,1512,True,,,
304,IMG_5282.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/4000 sec,f/6.4,Aperture priority,1600,2017-09-28 11:15:28,285 mm,0,1008,1512,True,,,
305,IMG_5285.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/4000 sec,f/6.4,Aperture priority,1600,2017-09-28 11:19:53,135 mm,0,1008,1512,True,,,
306,IMG_5287.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/4000 sec,f/6.4,Aperture priority,1600,2017-09-28 11:20:49,70 mm,1,1512,1008,True,,,
307,IMG_5289.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/4000 sec,f/6.4,Aperture priority,1600,2017-09-28 11:21:27,90 mm,0,1008,1512,True,,,
308,IMG_5290.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/4000 sec,f/6.4,Aperture priority,1600,2017-09-28 11:22:17,130 mm,0,1008,1512,True,,,
309,IMG_5292.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/4000 sec,f/6.4,Aperture priority,1600,2017-09-28 11:22:48,235 mm,0,1008,1512,True,,,
310,IMG_5295.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/4000 sec,f/7.0,Aperture priority,1600,2017-09-28 11:23:36,170 mm,0,1008,1512,True,,,
311,IMG_5299.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/4000 sec,f/7.0,Aperture priority,1600,2017-09-28 11:24:22,135 mm,0,1008,1512,True,,,
312,IMG_5306.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/4000 sec,f/7.0,Aperture priority,1600,2017-09-28 11:27:56,110 mm,1,1512,1008,True,,,
313,IMG_5307.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/4000 sec,f/7.0,Aperture priority,1600,2017-09-28 11:28:18,70 mm,0,1008,1512,True,,,
314,IMG_5309.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/4000 sec,f/7.0,Aperture priority,1600,2017-09-28 11:29:13,70 mm,0,1008,1512,True,,,
315,IMG_5323.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/4000 sec,f/8.0,Aperture priority,1600,2017-09-28 11:36:07,300 mm,0,1008,1512,True,,,
316,IMG_5343.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/4000 sec,f/8.0,Aperture priority,1600,2017-09-28 11:53:53,90 mm,1,1512,1008,True,,,
317,IMG_5350.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/3200 sec,f/8.0,Aperture priority,1600,2017-09-28 11:57:09,140 mm,0,1008,1512,True,,,
318,IMG_5354.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/4000 sec,f/8.0,Aperture priority,1600,2017-09-28 11:58:53,300 mm,0,1008,1512,True,,,
319,IMG_5358.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/3200 sec,f/8.0,Aperture priority,1600,2017-09-28 12:01:05,300 mm,0,1008,1512,True,,,
320,IMG_5360.jpg,,Canon EOS 6D,EF70-300mm f/4.5-5.6 DO IS USM,1/4000 sec,f/8.0,Aperture priority,1600,2017-09-28 12:03:04,70 mm,1,1512,1008,True,,,
